v1,v2,v3,v4,v5,v6,v7,v8,v9,z
-0.33282941600869603,0.9759271077727892,0.7951062911828377,0.9439224166294156,0.8084409186928797,0.8992062069767917,0.7474154094452842,0.0,0.7941909798111468,0.6852396668854955
-0.2084220060860012,0.9930989835200402,0.91152012367965,0.87579699516125,0.9324232362895116,0.6584878584905812,0.8953382747743098,0.0,0.907488262031564,0.7742042948768811
0.0029598176589958575,0.9448881738368508,0.6407384988441432,0.8119027744629564,0.8633494182819709,0.830266557777893,0.8226022481027563,1.0,0.6695206557574989,0.5647890235180056
0.16803425630864052,0.9464600817579432,0.9505444424308842,0.9093497341730309,0.8753231453179698,0.8181974170766617,0.8373086998761753,0.0,0.9238299859890179,0.8207834064343277
0.06425675418033791,0.9581472250934696,0.6696325828676323,0.9509719286896162,0.8997443246034371,0.6657500404920157,0.8642028562772377,0.0,0.6922284594083548,0.5013190411459558
-0.8454832375345753,0.9006583724198991,0.6043305776394644,0.8699061770762623,0.7977091977966144,0.715983631364037,0.7528036124045127,1.0,0.6374159882810416,0.4648807943545362
-0.16976302041772498,0.8416519004949239,0.05260023418846811,0.2615708111601993,0.9037984193435125,0.7072615879022051,0.898141569567067,1.0,0.45965096171395686,0.19591914802439914
-0.7777074625111781,0.902793471743717,0.3200071956824137,0.36395099000670333,0.8061842423133303,0.8352282535973498,0.7627953639568513,0.0,0.5087023372386675,0.23232046663858605
-0.7197377980429583,0.960290514970935,0.7901563922414484,0.921415016748833,0.7542025058167363,0.8506624180996839,0.6841549113631873,0.0,0.7847092614819797,0.6167562448708563
0.6370957145925008,0.8823293417871326,0.8963206084526578,0.9483845153471787,0.8507647038731652,0.6482434941415447,0.8231607512589508,0.0,0.8441993707028846,0.6030055245259249
0.06728849128820726,0.9743222751261225,0.2454822201565633,0.2829965896375097,0.8348218364092072,0.6887885093385476,0.7797857626583451,1.0,0.4903404613178298,0.31104270549804225
0.5507927082781502,0.9293146803002438,0.006246254484769341,0.29972686655870084,0.9187570851161184,0.7725834866037187,0.8946439180175935,0.0,0.4584032472385453,0.24241146331332586
0.060895621578071116,0.8415037754822902,0.2755630738370599,0.2800236031735775,0.866035544750672,0.7944592033115894,0.8524458619725814,0.0,0.49316280167454,0.19257863236655295
0.8084697921247044,0.8493553787179539,0.5066038305032586,0.8920045752715641,0.8710148255484162,0.7312012733155243,0.8560535611542078,0.0,0.5770283836576201,0.3290163132829978
0.5306505405666317,0.8996624926025729,0.7636593039290268,0.9372691975418387,0.9090666534573918,0.6463812581292061,0.8901820464891882,0.0,0.7439462250495461,0.5719133892760847
-0.5368309500328502,0.9662145179088502,0.005350569212586225,0.2700315631074407,0.8745336385675124,0.673505942752541,0.8313112434973532,0.0,0.4583985680959554,0.19376556640082232
0.5855464096360006,0.9114528029117569,0.7686380267312882,0.816744784734735,0.914175386765409,0.8437351133352335,0.8931064945850499,0.0,0.7514731786888023,0.5485531380428693
0.5494439858979052,0.9623523410084508,0.8917893436815982,0.8293896908136495,0.8362782567698451,0.7953151091551222,0.7851450614134589,0.0,0.8749470496129548,0.6665933490399698
0.17482699322522868,0.977556266230446,0.5571402868561717,0.8397073928916907,0.9046845291963526,0.7018126662866019,0.864931004321634,0.0,0.6235391790016622,0.4428889353510479
-0.24984610748236027,0.840616117146952,0.7196021996314856,0.8617168348486602,0.835445793293289,0.8031974496059064,0.8145985461449979,1.0,0.6953054445140281,0.460390880094632
0.3264490039068176,0.8741642706956813,0.4829158272873336,0.33877584552900786,0.8148997139726246,0.7146023088608899,0.7806369016356135,0.0,0.5693414873031233,0.3028623589533197
0.7126831567424141,0.8738476392927177,0.12327973497260146,0.25480544428379504,0.9236871107284622,0.748763521918751,0.9151833867705861,0.0,0.4656119043588828,0.09833900330700796
-0.8439116011268991,0.9546390162865052,0.6508832645347872,0.8591660080578594,0.8086677986377855,0.8087906712676706,0.7529752101579316,1.0,0.6785078082302435,0.5872384194469054
0.04086450446283801,0.9555225718445127,0.4172702723659499,0.27028114735318925,0.8959005748148272,0.9139565794564998,0.8594110000497996,0.0,0.5489355926147774,0.2956303173254585
-0.23753986185592527,0.8606561292682714,0.7805799145348719,0.8451680963574635,0.8265112560697624,0.796953469204987,0.7987447284387543,0.0,0.7438052194733656,0.5119401557954663
0.43443437231167253,0.8470055298779634,0.5811863197142988,0.9835356732422966,0.87040040122114,0.6473009638926885,0.8560404737298136,1.0,0.6141017936196937,0.4231204150808673
-0.698896937914338,0.9078227225334485,0.3580578228875157,0.27169012586342045,0.8481459948265228,0.7883823921530798,0.8132518769572774,0.0,0.5217310843735363,0.25632469381681033
-0.9931166820068801,0.864922877682686,0.42923348498525865,0.3255880807586136,0.8904182233669766,0.6695008300045001,0.87560091141535,0.0,0.5451170705160282,0.2992632221262725
-0.023049322402824337,0.9629301283978042,0.37322581951872497,0.36840535654087475,0.8770138015543267,0.5728969170057087,0.8345033831192583,1.0,0.5313898776151921,0.34964030447710404
-0.040367187532856924,0.9083302885094603,0.5530755093059734,0.8499553885608578,0.7695248685782587,0.703441254371954,0.7168743238638038,0.0,0.6096125688497767,0.4055244846195597
-0.48076292266306814,0.8948537992216034,0.4640588035809714,0.3412927751689836,0.788082174941127,0.6999574212778622,0.7422373873748106,0.0,0.5632702816388315,0.3202524393796856
-0.3202481917884992,0.954614014596495,0.7805233201003811,0.9307882798662789,0.9409743507919187,0.7364469148529356,0.9156617646764246,1.0,0.7749188204954783,0.6307658669779823
-0.6937252883404688,0.8756674981409264,0.6049922961039857,0.9777065638677022,0.8195382650096749,0.7370712097525359,0.7863416105557133,1.0,0.6328297105599804,0.4533899512739882
0.6231126306568949,0.8845841425356015,0.8620893368660395,0.8120501259758768,0.8723961791104192,0.7127815670403661,0.8487955933979328,1.0,0.8162048915773882,0.6985532034461609
0.8108652490509998,0.8973114870177246,0.9786412880307129,0.8674392292390787,0.8046737248691802,0.7684004515088604,0.7621320831004217,1.0,0.9261325303346148,0.8183518069543587
-0.5070957418567043,0.8698000056895513,0.05701417796362842,0.28400517144499526,0.8673419057572803,0.7826887631949295,0.8462247926324381,0.0,0.4599224032686673,0.17987517636602032
0.683026131606085,0.9732797529893031,0.8454536339605073,0.7603710602576679,0.800737115110749,0.8266096036185133,0.7382269377573681,0.0,0.8370351749678981,0.6945476419462633
-0.23583429470919468,0.979704963140071,0.5838113326104408,0.8275121417777404,0.8547267475764342,0.674048132655437,0.8035253301097702,1.0,0.6401287078091488,0.47183256373045335
-0.8487277869838461,0.9543075422135723,0.924377393127031,0.9681410404690206,0.7596829674601056,0.7551166390673606,0.6923677440750804,0.0,0.9022062788610202,0.8103771018406021
-0.783213588659227,0.8659959260496181,0.7476223013016333,0.8349587111034236,0.9168335786771334,0.7632685947062386,0.9079047733507476,0.0,0.7218363822371541,0.5316502631216955
0.778244398546054,0.902333793171361,0.183486960747422,0.26668115272899073,0.8260835908294099,0.6648224642259114,0.7874746969222016,1.0,0.4749183613404291,0.24929835889261154
-0.2973803648146612,0.8447762358536428,0.5893419079144684,0.8117800245796034,0.895332386046362,0.8098854228857452,0.887554957915473,0.0,0.6180813099926924,0.3680073318476602
-0.912167710199543,0.8787137682227578,0.8686838583305277,0.7922686102026528,0.9063504477225723,0.7201817417997378,0.8917214922033447,0.0,0.8192890315504651,0.5561520934172931
-0.961600978431242,0.9460987506668003,0.3553663808747585,0.32019962109400235,0.8717556500682618,0.6333039032928379,0.8320427150633285,1.0,0.5234132107193079,0.31425581676287484
0.16116973876972857,0.8777098953651354,0.4980288919374381,0.3330983134042971,0.9062575464587123,0.6617029122955557,0.8923435409905459,0.0,0.576873774529549,0.3067419085278097
-0.3770893667835917,0.8374119997286317,0.5449103815041542,0.818248118286043,0.776925452011926,0.7102247245276803,0.7437400144633842,0.0,0.5937190754371328,0.3374720645872336
1.0,0.8348180185529791,0.5606241849883542,0.8289075235255161,0.816484697817291,0.6970520669328282,0.7927477359646252,0.0,0.6011933290416261,0.3441042756573181
0.11968993699863158,0.9939771570475783,0.9738812258617983,0.8944745355276729,0.8272683537100187,0.6499113569819609,0.7661139736910094,0.0,0.9714941046586165,0.8801671792583048
-0.10300047209004524,0.9741341532432004,0.22882743304636785,0.32106046111668274,0.8875516668970659,0.7535473281608517,0.8453199046246405,0.0,0.4861459462851105,0.23607161173489277
-0.11513314628486239,0.8859010373855396,0.7449810869870241,0.865282017270721,0.8369089542175322,0.7077980853608421,0.8044520927476246,1.0,0.7259910206273393,0.5637489503640789
-0.7230211878575507,0.9364384993407283,0.1133502890041675,0.2745812034842119,0.9744769391852909,0.7524660750615637,0.9609437911865796,0.0,0.464932092109629,0.151337286251392
-0.6631153760872146,0.9691623330022012,0.9027923474317839,0.9333265479528348,0.8814808487268068,0.8739045169356074,0.8389543017774367,0.0,0.8883106440884662,0.7602104108526629
-0.7424285624362006,0.9802199621185228,0.7922739317389377,0.9390670938611222,0.884881641662339,0.8136809674291745,0.8402415734928816,0.0,0.7932694142819181,0.6356377006400428
0.28194245661000944,0.8500766933091481,0.5138225942117159,0.8453272902844619,0.8927492056164665,0.7680626089133148,0.8822374432804054,1.0,0.5805373439395152,0.38241351264962753
0.6246840686263901,0.8642401957028955,0.9099606903894437,0.9273505510913406,0.9432433687552652,0.7168835393740212,0.9416283430086184,1.0,0.8478788950360079,0.6379580514656119
-0.9874506625906389,0.859851788231502,0.6064854293127675,0.8538073533145963,0.8352969485001764,0.67259548325365,0.8095904829237719,0.0,0.6305255464413568,0.3930875706697351
-0.4736783835436792,0.8584329123214025,0.7877473592475613,0.9303306007013475,0.8945749664846612,0.6739341488045124,0.8829051454109884,0.0,0.7483199911818268,0.5554201644541731
0.08164930588948041,0.8493509400845874,0.3969824664552341,0.36737063051731955,0.9173558760037778,0.8494560467529395,0.9126993901497263,1.0,0.5312373466436602,0.28707021796444465
-0.44210919306097024,0.9653097800856765,0.09372255110786068,0.36573866400275734,0.8621020741994845,0.8535417176680176,0.8156568845979899,0.0,0.46299857417629925,0.19523760540384547
0.6931880642695664,0.9970923576221571,0.042776552064055465,0.306663310278453,0.897505110612617,0.7375382759425707,0.850905802833355,0.0,0.4593765592740615,0.21242951041164962
-0.9998078464963948,0.9274303179251987,0.6915395673623507,0.9995316067342621,0.8823884572886134,0.6946091091295603,0.8506085949479388,0.0,0.6997838904637209,0.5407545017988222
-0.32390800780831547,0.8602570272906406,0.9670209639243024,0.9548559362401946,0.9224451804665248,0.8289873438060591,0.9171381303573504,0.0,0.896230732389687,0.6387091934369635
0.030965535783066947,0.8390921241313741,0.676496296746545,0.7979148100703682,0.8217019417939342,0.7453605010938767,0.7982241263171541,1.0,0.6673915945945693,0.4619481781245244
-0.3483750753439206,0.9946428520457865,0.8455256055886817,0.97725660738583,0.8855165099800065,0.6931300394882648,0.8369228673588203,1.0,0.8454123115696401,0.7604270798867812
-0.2522072478325356,0.8385704947047317,0.9338282115636859,0.866474443387506,0.8788377411833503,0.6276983925275837,0.8683098721432296,0.0,0.8563954941407194,0.6159034491324719
0.39741859114409994,0.907025922839776,0.7501841609745652,0.8497392889428016,0.8926308835702437,0.9125790851484991,0.8677095411642889,0.0,0.7362128281838343,0.5088975057195154
-0.09812875557311578,0.9645063499438131,0.7765778860976744,0.9949528612253843,0.8824114942005262,0.8156955906019905,0.841291764302247,0.0,0.7749738959552962,0.6907644036283076
-0.5518730572498678,0.8849887107160581,0.8005736652505607,0.7811116595626996,0.8196104587755584,0.7294480213118603,0.7843291230036842,0.0,0.767102199791509,0.5536174434738901
-0.5967273626484503,0.8365429443174404,0.7777618629930373,0.9035904192122454,0.8861306504107658,0.6960848757202162,0.8776184350422324,1.0,0.7338089937895939,0.6004674265722355
-0.672642904691881,0.8873808690826631,0.5639790489302032,0.7568767073074582,0.8218202471504832,0.9209893749494839,0.7855172619686569,0.0,0.6120073440427332,0.3802743885800468
0.44829809167248813,0.8490430609399069,0.45805702276930665,0.33847437187349577,0.8752425221483222,0.8357059676407249,0.8618982307763021,0.0,0.5553432427004851,0.21000401527205725
-0.3435727963955024,0.8485764560660282,0.9034832228480184,0.8603682727263534,0.8218130838391554,0.7345021203478697,0.7954649542150902,0.0,0.8353942777229456,0.5544068620608605
-0.07097979407550399,0.937778192398397,0.0684968645333924,0.27614390336456107,0.8868496837222033,0.7942910176604573,0.8536812102240494,1.0,0.4607782842559073,0.28204578300679767
-0.4746976209719912,0.903328507076543,0.9383296592029874,0.9801271698562086,0.8378014070067954,0.7187701439243277,0.8020426040457715,0.0,0.891275146418575,0.759413643664541
0.7143043389546192,0.877627525630618,0.3626098383177158,0.3549703041535183,0.8661561405499081,0.6842536227033377,0.843095979175679,0.0,0.5211910827264146,0.20971777429968363
-0.5004568525987003,0.9229524777418601,0.3658134550112641,0.332994093810053,0.9217392898432379,0.7374630664181535,0.9002502424240109,0.0,0.5256070373879754,0.24046084291037012
-0.2648331733598881,0.9867202123416868,0.5124035171996142,0.8860477377344531,0.8637095530578334,0.8228615239738732,0.8120510300300976,0.0,0.5993905597860741,0.4275945953871576
-0.9479019914240413,0.9831740468023387,0.6313478838262249,0.8899519139160128,0.8948013997657135,0.7445071540454166,0.8519275542956576,0.0,0.6716833150703735,0.5630587587132497
-0.6584408059388812,0.9638098486965642,0.7190174251512047,0.8123946617961535,0.8348168645209025,0.7449670756597149,0.7823795617318018,0.0,0.7295854444728733,0.562157359392819
-0.12100256844470914,0.9795438614169325,0.18573899792525317,0.2847175838944139,0.8283728164608045,0.7615581093492432,0.7709515473873413,1.0,0.47677651693966644,0.31850891849625207
-0.09219529356372651,0.9703018208601659,0.4823090498063722,0.26282190381678394,0.8514555520244277,0.7612464428884886,0.8010468443676774,0.0,0.5812349541767232,0.3546988652640859
0.013344526505527558,0.9231657788267913,0.871181833580836,0.9242815202415995,0.9152290394381737,0.7261900750588098,0.8915230760180296,0.0,0.8397301369002618,0.7076104243891604
0.8142007240775112,0.9604305861058267,0.03572080081251839,0.2809877979920072,0.8145977824562605,0.7560274718048644,0.7583521723170359,1.0,0.45905052061222884,0.29513917695128555
0.5447908198129373,0.8682603432814544,0.7344604547896907,0.8370902221305688,0.8471631492142001,0.7256037805154686,0.8221847298578454,0.0,0.7133067282792321,0.4532096753501441
-0.6525789751418964,0.9931293214040882,0.9026307913720538,0.7843070860002314,0.9361059152384914,0.7287706851508639,0.9002763372746361,1.0,0.8987849038684294,0.7827943160478774
0.6884346279730108,0.9432698394441887,0.6740364188861951,0.966010771011498,0.8450656228992706,0.7545662740169338,0.8002398742176096,1.0,0.6916354513810533,0.5291537082044743
-0.35136047515211877,0.9516107140858943,0.254275553283167,0.30656636659221465,0.8096602644707172,0.794994016475445,0.7548765753934866,1.0,0.49187166058051895,0.3229396896236646
0.8930510615872028,0.8924660244846467,0.7335214837125595,0.7706454184051439,0.8240053567453052,0.7908949617346958,0.7879300184261737,0.0,0.7197440153551833,0.5053188603898399
0.8518229409455906,0.8885591237277676,0.04431989796689343,0.28086776901123206,0.9527835864654043,0.705226318857793,0.9469886548621654,1.0,0.4593334753084739,0.262470493499675
-0.5647269389384354,0.8346599670360217,0.5265833793457986,0.9679492339632311,0.8131411528724923,0.683109491116925,0.7883297994063557,1.0,0.5843533204213112,0.3922096969822967
-0.5658626814273036,0.9677748417135714,0.37432360590812686,0.3567862484848666,0.848177219055897,0.7505626506131489,0.7984784677793305,0.0,0.5321894582147918,0.3191511037206559
0.6353078102329195,0.8459040620899971,0.9716345501461504,0.9789478249729702,0.879157917094304,0.7729518186838567,0.8665908817681597,0.0,0.8930434347955362,0.657478730909606
0.06721336052827982,0.95319244933794,0.7350863874946839,0.9951894472422409,0.8192526590915625,0.9137592028801156,0.7663862970683826,1.0,0.7387202041520714,0.5655011053526289
-0.4521681206739316,0.9175926412725808,0.31344834594635484,0.272384008523758,0.8696797823906701,0.6235945767728636,0.8375757185076149,0.0,0.5074522042229203,0.2582001915650407
-0.03616069274475578,0.9033942540207625,0.4287923146688488,0.32659190554934353,0.8959352583662752,0.6987943519974628,0.8727052757796779,0.0,0.5487888141294073,0.2628747413878015
0.8601583670099863,0.9186217716708409,0.23234436618789112,0.25061269041988116,0.8779846347307535,0.6783151325527954,0.847634804175409,0.0,0.48537480134787503,0.25676249858720157
0.8541983335669071,0.8455426051570144,0.4903049614593941,0.31930598073200206,0.8621559293687523,0.758342259912851,0.8457520999928975,0.0,0.5690180337427642,0.30048999001752497
0.4280141729535961,0.9772208243893087,0.8536743889330242,0.8460353859918137,0.8382578549664763,0.7569067553267146,0.7836029189358202,0.0,0.8459978261611218,0.6785723544776686
0.9446588304407105,0.859836141340504,0.18891232035692004,0.36528070157194154,0.8680869861440029,0.7835931953345565,0.8503923646742619,0.0,0.4750851421392199,0.11274954742952706
-0.17827449772954188,0.9957592775114962,0.7895168608278018,0.7635474183759198,0.878561091770202,0.7253547392727799,0.8287275959368604,0.0,0.7962147230505068,0.651221358397883
0.2529447553591906,0.9310930396765946,0.3254711438158126,0.3671706340522678,0.783130732347602,0.7683524284183958,0.7276823258822446,0.0,0.5120669911292457,0.22583810839601492
0.5943644978905254,0.8597404923750325,0.6932749856473608,0.8643557188273779,0.8532741793474142,0.7044688235951511,0.831430755991568,0.0,0.6832895075504277,0.42058651691773485
0.1262504032870179,0.9139777244192636,0.7347736151951096,0.7788023628159979,0.9014631640212961,0.6609073591912435,0.8776075617468981,0.0,0.7269583400926558,0.5396991904553209
-0.856100550144922,0.8494552246337885,0.9287690048117613,0.757709162488423,0.8671442862521147,0.6918506150142965,0.851648593187082,0.0,0.8572049617549964,0.6005342460126248
-0.6324599952325046,0.8481461728140065,0.8819236270935046,0.9538137467981189,0.8732084431777349,0.7440529040473295,0.8596012890142998,1.0,0.8174337764750195,0.685891984900005
-0.9176727403274157,0.8430456255382629,0.3466065238777985,0.28588007458253234,0.8425130238882117,0.7233649156396631,0.8226508481509718,0.0,0.5135083258927289,0.20062055059664896
-0.40345008818947553,0.8875266506035531,0.33616052903563914,0.31858952330575624,0.8637673414843,0.7661310060604678,0.8376941326143492,1.0,0.5129715433686325,0.2493039572203395
0.10401351493980351,0.8901480527994191,0.6742617553401781,0.8104044484424521,0.8113746517029561,0.6886314333679978,0.7724168584014357,0.0,0.6786466843653927,0.4568517496712866
0.0625501401619585,0.8685891380066079,0.5035801978951502,0.8721151789488036,0.8717421417558092,0.730683239504511,0.8524201804458,0.0,0.57827111400656,0.3527722160598762
-0.9871204604550575,0.8444280231492481,0.11090659955873826,0.261358085981369,0.8969697755535042,0.7888439630710395,0.8898065497133715,0.0,0.4640367860556918,0.13296829786416403
0.3558277166879423,0.8589680868303028,0.9173375172050297,0.8776179100213269,0.8419216508397326,0.8056972729778145,0.8177371083726448,0.0,0.8518048663147383,0.6744060709030448
0.03839949667786964,0.8601099640164427,0.9680063246528656,1.0,0.845570879122411,0.7466422347040539,0.8223013921529476,0.0,0.8970484844917269,0.6586699949315714
0.7152262095825086,0.8829814425330926,0.7685763579129063,0.9047123611265406,0.878794359214681,0.9361466652725797,0.8567105967571965,0.0,0.7422722788071733,0.5801209808532315
0.37093210463009324,0.8624059183800579,0.9052592362041568,0.8688446900520506,0.8814840429927688,0.760052129870467,0.8661311833276405,0.0,0.8430463632534912,0.5802770553328731
0.37863304345199206,0.9562618743182795,0.6216685850781911,0.964303634281672,0.8610667208079692,0.7449222423153112,0.8167486307495846,0.0,0.6595322325780342,0.457479168639651
-0.7188343589145697,0.8655947330973127,0.7805810978575888,0.9947741239524683,0.8491492608572229,0.7936238616937061,0.8256009512133781,0.0,0.7454438924236689,0.5311989061574675
-0.6785343324433573,0.8839000529606632,0.18735249495977793,0.2754960622860628,0.8460298010251642,0.837088147704018,0.81693375073223,1.0,0.4752702097170968,0.24416575931596804
-0.09631963360188228,0.9128108705448036,0.03760065748891103,0.2737559892092899,0.9082906507179247,0.8742385155066906,0.8860145914817145,0.0,0.4590859286962816,0.1886755832283486
-0.7170550246791012,0.930898048996037,0.31768246667999545,0.29940622782848325,0.8516017985622054,0.7796600937559455,0.8120944915719491,0.0,0.5095176816926532,0.2576749145159173
0.79605873325499,0.8934603558639717,0.9220969682072664,0.8670811796610011,0.8336113780548479,0.9215295409215689,0.7988140480112714,0.0,0.8718602333155469,0.6716125781020756
0.14075909754864474,0.8916154236542415,0.39340504081613636,0.35355878225066323,0.8400479185145695,0.823761628045212,0.8073434281645648,0.0,0.5334904409389839,0.2458581309324457
0.8998127997138378,0.8912590353972135,0.7420673843591298,0.8454528543256224,0.9060641053941008,0.8492549747254989,0.8885523100437787,0.0,0.7255077046823155,0.5105918879041936
-0.7657909250184468,0.9396665283753743,0.0019783105268251864,0.28365754445137703,0.8525213843739456,0.758423396266489,0.8105267740201115,1.0,0.458385514150435,0.2828933735461484
0.9226633104508413,0.9793652260085898,0.6685202995246067,0.8934492767850074,0.7906763646198625,0.7911673512187279,0.7245841443148021,0.0,0.6966135208365404,0.5615543143039969
-0.49689434244475383,0.9174996749884473,0.4688339718696422,0.27786067738481024,0.8145174976396434,0.719350345847189,0.7697295750192533,1.0,0.5681492131789594,0.35386800617649117
0.3475760922700853,0.8990640646513368,0.16155742810334975,0.3497811944177035,0.9414564087983072,0.7651446172198351,0.9298308047670831,0.0,0.47115575340717225,0.16162437240443903
-0.16386488202815858,0.9545563940349185,0.3025164595913762,0.2625206224220531,0.8010549341644364,0.6637145198447886,0.7435867379824502,0.0,0.5059304118068326,0.21752520454705304
0.24658563487237492,0.8428463445676998,0.5502311885999861,0.7609093606935377,0.8359300293021381,0.8475367663284588,0.81441591912099,1.0,0.597270450716994,0.38864465021395267
0.15670701883828214,0.8524717710397567,0.644058111172137,0.7961699112229843,0.7536327902872146,0.794408335387532,0.7114189618115563,0.0,0.6508489284666573,0.4037551411211274
-0.6481681848588615,0.9756258490756232,0.15788433937491866,0.30642766256421283,0.8076236667358195,0.6777408402413022,0.7457408147705128,0.0,0.47162034279724474,0.21245267485578856
-0.5980194425536592,0.9541386341294229,0.9188733780665397,0.9460857976937129,0.954166936766243,0.8368617915376376,0.9314262525817342,0.0,0.8968590895011831,0.7369655076678333
-0.6900023359060289,0.8952570656473999,0.7638602017180728,0.8437484429986267,0.9560153998925776,0.7016777527472196,0.949464416433998,0.0,0.7426974254305911,0.57870560486899
0.8561360393102941,0.9559051560389434,0.16010449085685097,0.317719060243452,0.8177783527341804,0.7652648405984016,0.76316015156055,0.0,0.4717200911342124,0.22680257576781185
0.5109652216454041,0.8538443988236756,0.89627796682339,0.8708256766383496,0.829313161818216,0.6504759925774715,0.8042440890575608,0.0,0.8317082452516321,0.565284891685119
-0.7205625343838497,0.9604152617366298,0.9460092615918305,0.9654430466756462,0.8850689927165153,0.8751763880486919,0.8457612269791187,0.0,0.9261966545572802,0.8019844350551582
-0.696650229847718,0.915632426270214,0.5373178388583313,0.8516796550012538,0.8982592765481747,0.6999382694715462,0.8726466528927931,1.0,0.6022654481394513,0.4180791787222179
-0.9296551318356387,0.9346368325555607,0.11472424471074176,0.2967176655639936,0.8854671059640077,0.7887604623174396,0.8518117618218553,1.0,0.46507890281799846,0.29366080276542306
0.22760199175601445,0.9649388183435417,0.4965970914553788,0.34052419681999196,0.8937347635589065,0.8351338392245222,0.8548345662838973,0.0,0.5879016853468757,0.3600466560353307
0.3408724406070285,0.8343203099099488,0.35024388186170524,0.3030866577131896,0.8498906166937014,0.7069534005585192,0.8344398564296158,1.0,0.5140888127886128,0.2599517018364622
0.9683266362872563,0.9258608093329576,0.29351791349888734,0.35035056059562364,0.7836110134198822,0.679293870001867,0.7297171330276597,1.0,0.5017982836778812,0.29392124634631717
-0.6627309658520615,0.8498571184668038,0.5955061400300151,0.9831016181521149,0.8875144368798897,0.8190702658426371,0.8758917140509984,1.0,0.6224202008550231,0.4330538036661036
-0.522396478967114,0.925729447120086,0.5829103688987164,0.8917952150314269,0.7990735117176107,0.7498605893380099,0.7485518022967058,0.0,0.6295860626552324,0.42276171226140613
0.6203450985330496,0.869318313962531,0.894261365853957,0.9280559493974324,0.8961039152649558,0.7096415316971855,0.8815848767811603,0.0,0.8367654135476076,0.6381589028159731
-0.8205090536103223,0.8748126328555951,0.2778535985112396,0.3203446414762016,0.8512968265141445,0.8068111436327435,0.8258822399933805,0.0,0.49514302026475704,0.2261365296415886
0.26238469054451813,0.9743969593411308,0.31298895065961285,0.2909166530149636,0.8679116705815608,0.7170448601006689,0.8207529672798638,0.0,0.5103372174057872,0.31175429057361553
-0.1930130279231982,0.8348060694119337,0.9341765045504975,0.8241340238455548,0.8557392639019786,0.742031234051747,0.8407398585607203,0.0,0.8549043970815601,0.683342401538779
-0.4104479376852413,0.9241190840995889,0.17371248204181494,0.35387520524447813,0.8461025629281986,0.6623477075481263,0.8064913964035612,0.0,0.47356144357387164,0.2706337576523974
0.5763833500332692,0.9350418591003342,0.5233700339990421,0.7829330549497227,0.806885696924496,0.7359245446424149,0.7554597243330464,1.0,0.5977862651453777,0.47024416868354024
-0.4065094272666112,0.9413412724144267,0.3130871704462112,0.35185203304256796,0.9098191659108116,0.8522284120701881,0.8808678166303459,0.0,0.5086062328237032,0.25575977405224315
0.9067745023920374,0.8730527072252888,0.39389141245989745,0.3629521837473939,0.7979664694658658,0.8835382965167937,0.7602491300347354,1.0,0.5321087327936008,0.26667177512993917
0.30998457479083674,0.9020602246792708,0.6561848483880373,0.7871256705558836,0.9115392587748076,0.7934823931511876,0.8931063537417226,1.0,0.6697862068571486,0.5010199088160457
0.9900682193464954,0.964548330281509,0.3619715322382436,0.2589172286072407,0.8849170220506923,0.6737814819927829,0.8444909375192818,1.0,0.5271687777002717,0.325101978585139
-0.21381716179476337,0.9218407034238819,0.12707121798964133,0.3618348140894936,0.9038990443132189,0.8094762994909718,0.8787279752826482,0.0,0.4664851512735779,0.1468983422062835
0.5581431116655097,0.9193615775119667,0.010839657202151829,0.34015373479587085,0.9125293280909896,0.7729773713657567,0.8896552634512943,0.0,0.4584423078676577,0.20950463765275207
0.5356960047042308,0.8375862706752882,0.03653271223781421,0.2655677105413283,0.8526914077611945,0.6826253076042625,0.8363015898766621,0.0,0.458991950091588,0.1272375565115113
-0.36428275547507605,0.9687891036067825,0.11177076423459281,0.2807206780129204,0.8980694203223094,0.7554030008388352,0.8593757620228486,0.0,0.46497082506260656,0.19140845834084425
0.634330133576994,0.99423067501767,0.5994133005947515,0.9721941630029332,0.8933573119558017,0.622927383593334,0.8473342679008008,1.0,0.6528131644491685,0.6162302016635589
-0.4927131557607225,0.9049315204335667,0.7425830810004335,0.9198164008544485,0.917717712438157,0.7448086741922166,0.8992408920526538,1.0,0.7299826614711713,0.5282061957638176
0.7777838612109057,0.9520530714874115,0.8072335805493209,0.9743056734085185,0.86342928095307,0.7468430270802423,0.8203491832169852,1.0,0.7960455119114085,0.7214396436090879
-0.9890427952571127,0.9708201167281404,0.322063282420445,0.3611959005116161,0.8943436570658568,0.7387079879816134,0.8540986096357097,1.0,0.513191491208755,0.3300932441674056
-0.6434243311220276,0.8555635008611437,0.6525721341249907,0.8532854890504055,0.8876971208473856,0.6937323263619569,0.8749570264099086,0.0,0.6566877005593238,0.43486977490425216
-0.2923675634012304,1.0,0.8912694638994642,0.7870445980096391,0.857628581457689,0.8142601548872649,0.8019246588171612,0.0,0.8907386688783603,0.7951409580078501
0.4248508580823939,0.8408729345067354,0.3768771653174025,0.31845522152461603,0.8313837403316384,0.7079993795541235,0.8097885744604558,1.0,0.5233893879381546,0.2573246062030162
0.8967880672532749,0.8541979177200799,0.15309134122366988,0.3031045977191979,0.8747217397967275,0.7976200275456262,0.859924833120461,1.0,0.46927989558128874,0.20652316794377784
0.865708218309694,0.9650667261562434,0.39374201471599535,0.2762123394522002,0.8247083510219144,0.8531810922431936,0.7703443798457841,0.0,0.5398170778657312,0.29782991963277494
